simulation_id,simulation_seed,simulation_date_time,simulation_num_games,game_id,game_name,game_number,game_seed,player_name,player_class,player_choose_card_strategy,player_choose_row_strategy,is_winner,total_points,round_1_points,round_2_points,round_3_points,round_4_points
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,22,1826,Min player 2,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,63,26,9,14,14
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,22,1826,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,33,4,11,11,7
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,23,9267,Min player 1,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,47,14,13,14,6
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,23,9267,Min player 2,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,47,5,14,16,12
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,23,9267,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,41,8,6,7,20
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,24,7815,Min player 1,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,43,0,16,17,10
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,24,7815,Min player 2,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,54,18,20,6,10
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,24,7815,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,42,19,7,12,4
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,25,6439,Min player 1,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,44,17,7,20,0
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,25,6439,Min player 2,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,70,23,6,22,19
