simulation_id,simulation_seed,simulation_date_time,simulation_num_games,game_id,game_name,game_number,game_seed,player_name,player_class,player_choose_card_strategy,player_choose_row_strategy,is_winner,total_points,round_1_points,round_2_points,round_3_points,round_4_points
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,25,64386,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,18,3,12,0,3
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,25,64386,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,52,8,3,27,14
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,25,64386,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,False,25,10,11,0,4
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,26,40242,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,56,3,17,11,25
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,26,40242,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,41,20,16,5,0
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,26,40242,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,19,3,0,10,6
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,27,82276,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,38,8,11,13,6
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,27,82276,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,22,5,4,0,13
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,27,82276,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,False,40,12,7,7,14
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,28,54543,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,45,20,0,11,14
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,28,54543,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,38,0,27,3,8
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,28,54543,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,22,8,1,12,1
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,29,44341,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,26,24,0,2,0
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,29,44341,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,43,0,11,9,23
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,29,44341,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,False,48,18,13,14,3
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,30,45046,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,39,23,0,16,0
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,30,45046,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,57,5,21,0,31
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,30,45046,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,20,1,7,7,5
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,31,22724,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,37,3,26,8,0
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,31,22724,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,70,18,5,36,11
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,31,22724,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,11,0,0,1,10
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,32,9214,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,40,7,0,13,20
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,32,9214,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,33,11,14,8,0
